PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,exp_tol,No_spending,Group,Group_size,Solo,Cabin_deck,Cabin_number,Cabin_side,Cabin_region1,Cabin_region2,Cabin_region3,Cabin_region4,Cabin_region5,Cabin_region6,Cabin_region7,Surname,Family_Size
7359_01,Earth,False,PSO J318.5-22,21.0,False,0.0,434.0,0.0,75.0,135.0,Ellana Jenson,True,644.0,0,7359,1,1,E,492.0,S,0,1,0,0,0,0,0,Jenson,12.0
7360_01,Earth,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,Chery Joycerton,True,0.0,1,7360,1,1,G,1194.0,S,0,0,0,1,0,0,0,Joycerton,10.0
7361_01,Europa,True,55 Cancri e,23.0,,0.0,0.0,0.0,0.0,0.0,Gieba Rodwative,True,0.0,1,7361,2,0,C,239.0,P,1,0,0,0,0,0,0,Rodwative,3.0
7361_02,Europa,True,55 Cancri e,41.0,False,0.0,0.0,0.0,0.0,0.0,Genubih Rodwative,True,0.0,1,7361,2,0,C,239.0,P,1,0,0,0,0,0,0,Rodwative,3.0
7365_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,802.0,0.0,16.0,0.0,Ivanna Wilderssen,False,818.0,0,7365,1,1,G,1183.0,P,0,0,0,1,0,0,0,Wilderssen,12.0
7366_01,Earth,False,TRAPPIST-1e,24.0,False,821.0,0.0,0.0,68.0,0.0,Garion Ayalazquez,False,889.0,0,7366,1,1,G,1184.0,P,0,0,0,1,0,0,0,Ayalazquez,6.0
7367_01,Mars,False,TRAPPIST-1e,21.0,False,2611.0,0.0,103.0,4.0,0.0,Lidex Letty,False,2718.0,0,7367,2,0,D,234.0,P,1,0,0,0,0,0,0,Letty,6.0
7367_02,Mars,False,TRAPPIST-1e,55.0,False,1236.0,0.0,52.0,0.0,0.0,Melios Letty,False,1288.0,0,7367,2,0,F,1523.0,P,0,0,0,0,0,1,0,Letty,6.0
7370_01,Earth,False,TRAPPIST-1e,21.0,False,0.0,70.0,2.0,0.0,486.0,Frandy Cartiz,False,558.0,0,7370,1,1,F,1525.0,P,0,0,0,0,0,1,0,Cartiz,9.0
7371_01,Earth,True,55 Cancri e,42.0,False,0.0,0.0,0.0,0.0,0.0,Dandra Reyersendry,True,0.0,1,7371,1,1,G,1185.0,P,0,0,0,1,0,0,0,Reyersendry,7.0
7372_01,Earth,False,TRAPPIST-1e,40.0,False,2.0,147.0,0.0,1695.0,1147.0,Leria Gallandez,False,2991.0,0,7372,1,1,F,1526.0,P,0,0,0,0,0,1,0,Gallandez,6.0
7374_01,Mars,True,TRAPPIST-1e,30.0,False,0.0,,0.0,0.0,0.0,Apple Cre,True,0.0,1,7374,1,1,F,1527.0,P,0,0,0,0,0,1,0,Cre,7.0
7376_01,Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Neutrin Mirinanty,True,0.0,1,7376,1,1,E,477.0,P,0,1,0,0,0,0,0,Mirinanty,5.0
7377_01,Earth,True,PSO J318.5-22,43.0,False,0.0,0.0,0.0,0.0,0.0,Estine Steelerettt,False,0.0,1,7377,1,1,G,1186.0,P,0,0,0,1,0,0,0,Steelerettt,4.0
7379_01,Earth,False,TRAPPIST-1e,20.0,False,9.0,0.0,1540.0,0.0,0.0,Annard Bryants,False,1549.0,0,7379,1,1,F,1416.0,S,0,0,0,0,1,0,0,Bryants,6.0
7385_01,Earth,False,PSO J318.5-22,19.0,False,40.0,0.0,77.0,572.0,0.0,Coracy Reyerson,False,689.0,0,7385,1,1,F,1417.0,S,0,0,0,0,1,0,0,Reyerson,2.0
7387_01,Europa,False,TRAPPIST-1e,40.0,False,0.0,3508.0,761.0,12.0,32.0,Okulas Blercat,True,4313.0,0,7387,1,1,C,240.0,P,1,0,0,0,0,0,0,Blercat,2.0
7388_01,Earth,True,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,Sterry Mclardson,True,0.0,1,7388,1,1,G,1198.0,S,0,0,0,1,0,0,0,Mclardson,17.0
7390_01,Earth,False,TRAPPIST-1e,62.0,False,240.0,0.0,0.0,586.0,10.0,Isa Wiggs,False,836.0,0,7390,1,1,G,1190.0,P,0,0,0,1,0,0,0,Wiggs,7.0
7391_01,Earth,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,,0.0,Joycey Coffmaney,False,0.0,1,7391,1,1,G,1191.0,P,0,0,0,1,0,0,0,Coffmaney,4.0
7392_01,Earth,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,Floyde Holton,False,0.0,1,7392,1,1,G,1192.0,P,0,0,0,1,0,0,0,Holton,7.0
7393_01,Earth,False,,40.0,False,0.0,0.0,0.0,7.0,782.0,Coracy Barks,False,789.0,0,7393,1,1,E,478.0,P,0,1,0,0,0,0,0,Barks,7.0
7394_01,Earth,False,55 Cancri e,25.0,False,0.0,653.0,21.0,0.0,0.0,Iree Strongers,False,674.0,0,7394,1,1,G,1193.0,P,0,0,0,1,0,0,0,Strongers,11.0
7395_01,Europa,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,Schelik Suasharic,True,0.0,1,7395,4,0,B,277.0,S,1,0,0,0,0,0,0,Suasharic,6.0
7395_02,Europa,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,Scellus Suasharic,True,0.0,1,7395,4,0,B,277.0,S,1,0,0,0,0,0,0,Suasharic,6.0
7395_03,Europa,False,TRAPPIST-1e,38.0,False,4.0,5974.0,0.0,3682.0,197.0,Algeno Suasharic,False,9857.0,0,7395,4,0,B,277.0,S,1,0,0,0,0,0,0,Suasharic,6.0
7395_04,Europa,False,55 Cancri e,43.0,True,0.0,486.0,0.0,0.0,2470.0,Beten Suasharic,False,2956.0,0,7395,4,0,B,277.0,S,1,0,0,0,0,0,0,Suasharic,6.0
7396_01,Europa,False,55 Cancri e,28.0,False,6.0,3392.0,3944.0,987.0,0.0,Zibah Queldry,True,8329.0,0,7396,3,0,C,271.0,S,1,0,0,0,0,0,0,Queldry,4.0
7396_02,Europa,True,TRAPPIST-1e,31.0,True,0.0,0.0,0.0,0.0,0.0,Muontak Ingent,True,0.0,1,7396,3,0,C,271.0,S,1,0,0,0,0,0,0,Ingent,9.0
7396_03,Europa,True,PSO J318.5-22,35.0,False,0.0,0.0,0.0,0.0,0.0,Elerops Monsintic,True,0.0,1,7396,3,0,C,271.0,S,1,0,0,0,0,0,0,Monsintic,2.0
7398_01,Earth,False,TRAPPIST-1e,19.0,,105.0,271.0,1.0,377.0,17.0,Jonaye Stephend,True,771.0,0,7398,1,1,F,1531.0,P,0,0,0,0,0,1,0,Stephend,4.0
7399_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,217.0,0.0,544.0,Sanda Casonston,False,761.0,0,7399,1,1,F,1418.0,S,0,0,0,0,1,0,0,Casonston,18.0
7401_01,Mars,,55 Cancri e,20.0,False,0.0,0.0,,0.0,0.0,Diles Merte,False,0.0,1,7401,1,1,E,479.0,P,0,1,0,0,0,0,0,Merte,6.0
7402_01,Europa,,TRAPPIST-1e,16.0,False,0.0,1417.0,3.0,27.0,186.0,Wimpha Stioutody,True,1633.0,0,7402,2,0,C,272.0,S,1,0,0,0,0,0,0,Stioutody,5.0
7402_02,Europa,True,55 Cancri e,45.0,False,0.0,0.0,0.0,0.0,0.0,Mesarid Stioutody,True,0.0,1,7402,2,0,C,272.0,S,1,0,0,0,0,0,0,Stioutody,5.0
7403_01,Earth,False,TRAPPIST-1e,19.0,False,294.0,79.0,536.0,0.0,0.0,Charly Gibbsonton,False,909.0,0,7403,1,1,G,1194.0,P,0,0,0,1,0,0,0,Gibbsonton,17.0
7405_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,1089.0,311.0,0.0,0.0,Hellia Steeletters,True,1400.0,0,7405,1,1,F,1419.0,S,0,0,0,0,1,0,0,Steeletters,7.0
7406_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,78.0,801.0,0.0,7.0,Tarah Balley,False,886.0,0,7406,1,1,G,1195.0,P,0,0,0,1,0,0,0,Balley,7.0
7408_01,Mars,False,TRAPPIST-1e,32.0,False,193.0,,1116.0,0.0,0.0,Plat Katte,False,1309.0,0,7408,1,1,F,1420.0,S,0,0,0,0,1,0,0,Katte,7.0
7410_01,Earth,False,TRAPPIST-1e,41.0,False,85.0,804.0,0.0,0.0,0.0,Jaimer Cartz,True,889.0,0,7410,1,1,G,1201.0,S,0,0,0,0,1,0,0,Cartz,11.0
7411_01,Earth,False,TRAPPIST-1e,30.0,False,1110.0,0.0,439.0,5.0,0.0,Racy Bakericks,False,1554.0,0,7411,1,1,F,1533.0,P,0,0,0,0,0,1,0,Bakericks,9.0
7416_01,Europa,False,55 Cancri e,41.0,,0.0,10049.0,214.0,5287.0,1845.0,Astrah Burcaling,False,17395.0,0,7416,1,1,B,278.0,S,1,0,0,0,0,0,0,Burcaling,6.0
7418_01,Mars,False,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,Apench Ses,True,0.0,1,7418,1,1,F,1534.0,P,0,0,0,0,0,1,0,Ses,6.0
7419_01,Earth,False,,39.0,False,1.0,875.0,0.0,6.0,0.0,Race Bardson,True,882.0,0,7419,2,0,G,1197.0,P,0,0,0,1,0,0,0,Bardson,5.0
7419_02,Earth,False,TRAPPIST-1e,47.0,False,0.0,61.0,805.0,0.0,6.0,Lerion Bardson,True,872.0,0,7419,2,0,F,1535.0,P,0,0,0,0,0,1,0,Bardson,5.0
7422_01,Earth,False,TRAPPIST-1e,21.0,False,550.0,0.0,61.0,4.0,5.0,Shery Lardsonald,False,620.0,0,7422,1,1,G,1204.0,S,0,0,0,0,1,0,0,Lardsonald,5.0
7425_01,Earth,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,,Milyla Balderts,True,0.0,1,7425,2,0,G,1200.0,P,0,0,0,0,1,0,0,Balderts,9.0
7425_02,Earth,False,TRAPPIST-1e,19.0,False,879.0,0.0,0.0,10.0,0.0,Willip Balderts,False,889.0,0,7425,2,0,G,1200.0,P,0,0,0,0,1,0,0,Balderts,9.0
7427_01,Mars,,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,Rafox Banie,True,0.0,1,7427,1,1,F,1423.0,S,0,0,0,0,1,0,0,Banie,7.0
7428_01,Europa,False,TRAPPIST-1e,28.0,False,0.0,132.0,4.0,1915.0,0.0,Iononus Fulazy,False,2051.0,0,7428,1,1,A,79.0,P,1,0,0,0,0,0,0,Fulazy,4.0
7429_01,Mars,False,TRAPPIST-1e,38.0,False,1126.0,0.0,23.0,34.0,0.0,Cuses Pread,False,1183.0,0,7429,1,1,,,,0,0,0,0,0,0,0,Pread,11.0
7430_01,Earth,False,PSO J318.5-22,24.0,False,549.0,3.0,201.0,0.0,0.0,Isa Vantonson,False,753.0,0,7430,1,1,G,1205.0,S,0,0,0,0,1,0,0,Vantonson,10.0
7431_01,Europa,False,55 Cancri e,31.0,False,,2954.0,0.0,170.0,756.0,Altanin Barmant,False,3880.0,0,7431,1,1,A,90.0,S,1,0,0,0,0,0,0,Barmant,3.0
7432_01,Europa,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,Ainkard Amonysidle,True,0.0,1,7432,1,1,E,481.0,P,0,1,0,0,0,0,0,Amonysidle,1.0
7435_01,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,Arid Couresteer,True,0.0,1,7435,1,1,B,244.0,P,1,0,0,0,0,0,0,Couresteer,3.0
7436_01,Earth,,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Letty Meyersones,False,0.0,1,7436,1,1,G,1202.0,P,0,0,0,0,1,0,0,Meyersones,9.0
7437_01,Europa,True,55 Cancri e,45.0,False,0.0,0.0,0.0,0.0,0.0,Mesatan Disgul,True,0.0,1,7437,3,0,B,279.0,S,1,0,0,0,0,0,0,Disgul,5.0
7437_02,Europa,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0,Kraban Disgul,True,0.0,1,7437,3,0,B,279.0,S,1,0,0,0,0,0,0,Disgul,5.0
7437_03,Europa,True,TRAPPIST-1e,60.0,False,0.0,0.0,0.0,0.0,0.0,Sadalm Clumshangs,True,0.0,1,7437,3,0,B,279.0,S,1,0,0,0,0,0,0,Clumshangs,6.0
7438_01,Earth,False,55 Cancri e,42.0,False,0.0,279.0,30.0,409.0,0.0,Gaylah Hanner,True,718.0,0,7438,1,1,E,483.0,P,0,1,0,0,0,0,0,Hanner,13.0
7442_01,Earth,False,TRAPPIST-1e,43.0,False,20.0,0.0,726.0,,0.0,Antony Morrencis,False,746.0,0,7442,2,0,E,495.0,S,0,1,0,0,0,0,0,Morrencis,8.0
7442_02,Earth,True,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,Franda Morrencis,False,0.0,1,7442,2,0,,,,0,0,0,0,0,0,0,Morrencis,8.0
7444_01,Earth,True,TRAPPIST-1e,17.0,False,0.0,0.0,,0.0,0.0,Kenny Thorney,False,0.0,1,7444,1,1,G,1203.0,P,0,0,0,0,1,0,0,Thorney,12.0
7445_01,Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Coreen Hoppers,False,0.0,1,7445,1,1,G,1208.0,S,0,0,0,0,1,0,0,Hoppers,13.0
7446_01,Earth,False,TRAPPIST-1e,18.0,False,960.0,672.0,0.0,0.0,168.0,Mamina Hopez,False,1800.0,0,7446,1,1,G,1204.0,P,0,0,0,0,1,0,0,Hopez,8.0
7447_01,Mars,False,TRAPPIST-1e,24.0,False,,0.0,299.0,814.0,0.0,Chees Oncy,False,1113.0,0,7447,1,1,F,1539.0,P,0,0,0,0,0,1,0,Oncy,2.0
7448_01,Earth,False,55 Cancri e,25.0,False,244.0,0.0,40.0,294.0,124.0,Line Bradlerson,False,702.0,0,7448,1,1,F,1540.0,P,0,0,0,0,0,1,0,Bradlerson,10.0
7449_01,Earth,False,PSO J318.5-22,20.0,False,120.0,321.0,0.0,932.0,175.0,Loresa Bakericks,False,1548.0,0,7449,1,1,F,1541.0,P,0,0,0,0,0,1,0,Bakericks,9.0
7450_01,Earth,False,TRAPPIST-1e,23.0,False,509.0,0.0,193.0,0.0,2.0,Armene Sykess,False,704.0,0,7450,1,1,G,1205.0,P,0,0,0,0,1,0,0,Sykess,8.0
7452_01,Europa,True,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,0.0,0.0,Dyonon Sloweber,True,0.0,1,7452,3,0,B,281.0,S,1,0,0,0,0,0,0,Sloweber,7.0
7452_02,Europa,False,55 Cancri e,26.0,False,286.0,3387.0,575.0,213.0,548.0,Mirfark Sloweber,True,5009.0,0,7452,3,0,B,281.0,S,1,0,0,0,0,0,0,Sloweber,7.0
7452_03,Europa,True,55 Cancri e,36.0,False,0.0,0.0,0.0,,0.0,Aino Sloweber,True,0.0,1,7452,3,0,B,281.0,S,1,0,0,0,0,0,0,Sloweber,7.0
7453_01,Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,Alarkab Aneter,True,0.0,1,7453,1,1,C,275.0,S,1,0,0,0,0,0,0,Aneter,3.0
7455_01,Europa,False,55 Cancri e,41.0,False,0.0,1616.0,0.0,758.0,400.0,Neshath Slavested,True,2774.0,0,7455,1,1,A,80.0,P,1,0,0,0,0,0,0,Slavested,7.0
7456_01,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Yvetta Whitez,True,0.0,1,7456,1,1,G,1210.0,S,0,0,0,0,1,0,0,Whitez,8.0
7457_01,Mars,False,TRAPPIST-1e,71.0,False,1243.0,0.0,5.0,16.0,34.0,Seat Fine,False,1298.0,0,7457,1,1,E,496.0,S,0,1,0,0,0,0,0,Fine,2.0
7458_01,Earth,True,TRAPPIST-1e,64.0,False,0.0,0.0,0.0,0.0,0.0,Fayey Vincenton,False,0.0,1,7458,1,1,G,1211.0,S,0,0,0,0,1,0,0,Vincenton,15.0
7459_01,Europa,False,TRAPPIST-1e,33.0,False,0.0,397.0,0.0,1249.0,845.0,Menkin Dratembid,False,2491.0,0,7459,1,1,B,282.0,S,1,0,0,0,0,0,0,Dratembid,9.0
7460_01,Earth,False,55 Cancri e,24.0,False,786.0,0.0,0.0,309.0,0.0,Leria Haydenez,True,1095.0,0,7460,1,1,F,1543.0,P,0,0,0,0,0,1,0,Haydenez,3.0
7461_01,Europa,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Zavior Plaricit,True,0.0,1,7461,1,1,D,223.0,S,1,0,0,0,0,0,0,Plaricit,3.0
7462_01,Earth,True,PSO J318.5-22,13.0,False,0.0,0.0,0.0,0.0,0.0,Hilia Mckinn,True,0.0,1,7462,1,1,G,1206.0,P,0,0,0,0,1,0,0,Mckinn,8.0
7464_01,Earth,True,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,Lynnie Hickett,True,0.0,1,7464,1,1,G,1207.0,P,0,0,0,0,1,0,0,Hickett,10.0
7472_01,Mars,True,TRAPPIST-1e,,False,0.0,0.0,0.0,0.0,,,True,0.0,1,7472,1,1,F,1426.0,S,0,0,0,0,1,0,0,,
7475_01,Mars,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,Pros Leste,True,0.0,1,7475,2,0,F,1545.0,P,0,0,0,0,0,1,0,Leste,6.0
7475_02,Mars,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,Lies Leste,True,0.0,1,7475,2,0,F,1545.0,P,0,0,0,0,0,1,0,Leste,6.0
7477_01,Earth,False,PSO J318.5-22,22.0,False,27.0,0.0,0.0,663.0,0.0,Jimmya Fielson,False,690.0,0,7477,1,1,F,1546.0,P,0,0,0,0,0,1,0,Fielson,9.0
7478_01,Europa,False,,56.0,False,0.0,5711.0,0.0,0.0,50.0,Minchib Porkilte,True,5761.0,0,7478,1,1,C,276.0,S,1,0,0,0,0,0,0,Porkilte,3.0
7479_01,Mars,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,Muffs Berte,True,0.0,1,7479,1,1,F,1429.0,S,0,0,0,0,1,0,0,Berte,7.0
7481_01,Earth,False,TRAPPIST-1e,46.0,False,0.0,0.0,1.0,0.0,1778.0,Darlie Chanash,False,1779.0,0,7481,1,1,G,1215.0,S,0,0,0,0,1,0,0,Chanash,5.0
7483_01,Mars,False,PSO J318.5-22,43.0,False,244.0,0.0,358.0,160.0,800.0,Wille Winie,True,1562.0,0,7483,1,1,E,485.0,P,0,1,0,0,0,0,0,Winie,8.0
7484_01,Earth,False,55 Cancri e,25.0,False,0.0,1435.0,0.0,0.0,0.0,Coracy Rivanseney,True,1435.0,0,7484,1,1,G,1209.0,P,0,0,0,0,1,0,0,Rivanseney,5.0
7485_01,Europa,False,TRAPPIST-1e,26.0,False,36.0,2285.0,0.0,2287.0,159.0,Betenif Cousel,False,4767.0,0,7485,1,1,,,,0,0,0,0,0,0,0,Cousel,5.0
7486_01,Earth,False,55 Cancri e,14.0,False,0.0,184.0,16.0,1234.0,0.0,Katen Vandez,False,1434.0,0,7486,1,1,G,1210.0,P,0,0,0,0,1,0,0,Vandez,6.0
7487_01,Earth,False,TRAPPIST-1e,63.0,False,174.0,282.0,321.0,8.0,0.0,Jeanie Sellahaney,True,785.0,0,7487,1,1,G,1216.0,S,0,0,0,0,1,0,0,Sellahaney,10.0
7488_01,Mars,False,TRAPPIST-1e,29.0,False,558.0,0.0,386.0,355.0,0.0,Pold Kidne,False,1299.0,0,7488,2,0,E,486.0,P,0,1,0,0,0,0,0,Kidne,7.0
7488_02,Mars,True,PSO J318.5-22,45.0,,0.0,0.0,0.0,0.0,0.0,Clues Kidne,True,0.0,1,7488,2,0,E,486.0,P,0,1,0,0,0,0,0,Kidne,7.0
7490_01,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,,0.0,Grette Garrincent,True,0.0,1,7490,1,1,G,1217.0,S,0,0,0,0,1,0,0,Garrincent,6.0
7492_01,Mars,False,TRAPPIST-1e,19.0,False,193.0,0.0,2956.0,0.0,0.0,Bleda Bun,True,3149.0,0,7492,1,1,D,224.0,S,1,0,0,0,0,0,0,Bun,7.0
7494_01,Earth,False,TRAPPIST-1e,53.0,False,2.0,794.0,425.0,0.0,397.0,Lynnon Sellahaney,False,1618.0,0,7494,1,1,E,487.0,P,0,1,0,0,0,0,0,Sellahaney,10.0
7495_01,Mars,False,TRAPPIST-1e,45.0,False,2.0,36.0,1110.0,9.0,0.0,Weres Ropie,False,1157.0,0,7495,1,1,F,1431.0,S,0,0,0,0,1,0,0,Ropie,8.0
7496_01,Europa,False,55 Cancri e,41.0,False,0.0,2383.0,0.0,2.0,97.0,Asellan Fuelisent,True,2482.0,0,7496,1,1,C,278.0,S,1,0,0,0,0,0,0,Fuelisent,5.0
7498_01,Mars,False,TRAPPIST-1e,68.0,True,523.0,0.0,859.0,201.0,782.0,Otlios Cola,False,2365.0,0,7498,3,0,F,1550.0,P,0,0,0,0,0,1,0,Cola,11.0
7498_02,Mars,True,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,Bonutz Cola,True,0.0,1,7498,3,0,F,1550.0,P,0,0,0,0,0,1,0,Cola,11.0
7498_03,Mars,False,TRAPPIST-1e,27.0,True,30.0,0.0,910.0,0.0,0.0,Beals Cola,True,940.0,0,7498,3,0,F,1550.0,P,0,0,0,0,0,1,0,Cola,11.0
7499_01,Earth,False,55 Cancri e,20.0,False,30.0,132.0,1121.0,0.0,0.0,Enrie Hayder,True,1283.0,0,7499,1,1,F,1551.0,P,0,0,0,0,0,1,0,Hayder,10.0
7500_01,,False,TRAPPIST-1e,54.0,True,1770.0,7.0,228.0,0.0,0.0,Swafox Swin,False,2005.0,0,7500,1,1,F,1432.0,S,0,0,0,0,1,0,0,Swin,6.0
7501_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,484.0,320.0,Henryn Burchard,False,804.0,0,7501,1,1,F,1433.0,S,0,0,0,0,1,0,0,Burchard,6.0
7502_01,Europa,False,55 Cancri e,45.0,False,66.0,5974.0,0.0,0.0,625.0,Gatrin Clutolded,True,6665.0,0,7502,1,1,C,241.0,P,1,0,0,0,0,0,0,Clutolded,2.0
7503_01,Europa,True,TRAPPIST-1e,26.0,False,,0.0,0.0,0.0,0.0,Achira Capplid,True,0.0,1,7503,2,0,B,283.0,S,1,0,0,0,0,0,0,Capplid,4.0
7503_02,Europa,False,TRAPPIST-1e,37.0,False,1577.0,11396.0,0.0,1014.0,560.0,Dabi Capplid,True,14547.0,0,7503,2,0,B,283.0,S,1,0,0,0,0,0,0,Capplid,4.0
7504_01,Earth,False,TRAPPIST-1e,30.0,False,0.0,2.0,0.0,690.0,86.0,,False,778.0,0,7504,1,1,F,1552.0,P,0,0,0,0,0,1,0,,
7505_01,Mars,False,TRAPPIST-1e,51.0,True,511.0,0.0,291.0,4212.0,0.0,Ste Fone,False,5014.0,0,7505,3,0,F,1553.0,P,0,0,0,0,0,1,0,Fone,11.0
7505_02,Mars,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Hone Fone,True,0.0,1,7505,3,0,F,1553.0,P,0,0,0,0,0,1,0,Fone,11.0
7505_03,Mars,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Monkle Fone,True,0.0,1,7505,3,0,F,1553.0,P,0,0,0,0,0,1,0,Fone,11.0
7506_01,Earth,False,TRAPPIST-1e,19.0,False,2110.0,0.0,0.0,0.0,1.0,Billya Vales,False,2111.0,0,7506,1,1,F,1554.0,P,0,0,0,0,0,1,0,Vales,10.0
7507_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,789.0,0.0,0.0,0.0,Marlly Santin,False,789.0,0,7507,3,0,E,499.0,S,0,1,0,0,0,0,0,Santin,8.0
7507_02,Earth,False,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,Joela Santin,True,0.0,1,7507,3,0,E,499.0,S,0,1,0,0,0,0,0,Santin,8.0
7507_03,Earth,False,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,Ianley Santin,True,0.0,1,7507,3,0,E,499.0,S,0,1,0,0,0,0,0,Santin,8.0
7508_01,Europa,False,TRAPPIST-1e,23.0,False,3580.0,564.0,103.0,,90.0,Alar Exible,False,4337.0,0,7508,1,1,B,284.0,S,1,0,0,0,0,0,0,Exible,2.0
7509_01,Earth,False,TRAPPIST-1e,37.0,False,1442.0,4.0,0.0,3.0,0.0,Herina Mcneiley,False,1449.0,0,7509,1,1,F,1434.0,S,0,0,0,0,1,0,0,Mcneiley,8.0
7510_01,Mars,False,55 Cancri e,18.0,False,1092.0,0.0,208.0,150.0,0.0,Pars Horte,False,1450.0,0,7510,1,1,F,1435.0,S,0,0,0,0,1,0,0,Horte,7.0
7512_01,Earth,,PSO J318.5-22,29.0,False,5.0,598.0,,0.0,0.0,Byrona Berges,False,603.0,0,7512,1,1,F,1436.0,S,0,0,0,0,1,0,0,Berges,5.0
7513_01,Earth,,TRAPPIST-1e,25.0,False,0.0,779.0,0.0,2.0,6.0,Marynk Welles,False,787.0,0,7513,1,1,E,488.0,P,0,1,0,0,0,0,0,Welles,12.0
7514_01,Earth,False,TRAPPIST-1e,52.0,False,0.0,0.0,47.0,2059.0,0.0,Fayel Josesh,False,2106.0,0,7514,1,1,F,1555.0,P,0,0,0,0,0,1,0,Josesh,6.0
7515_01,Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,,Monam Gre,False,0.0,1,7515,2,0,F,1437.0,S,0,0,0,0,1,0,0,Gre,3.0
7515_02,Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,,0.0,0.0,Rants Gre,True,0.0,1,7515,2,0,F,1437.0,S,0,0,0,0,1,0,0,Gre,3.0
7517_01,Earth,False,PSO J318.5-22,25.0,False,15.0,3.0,0.0,635.0,0.0,Lynnon Lunapperts,False,653.0,0,7517,1,1,F,1557.0,P,0,0,0,0,0,1,0,Lunapperts,10.0
7518_01,Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Acrabih Droning,True,0.0,1,7518,2,0,B,246.0,P,1,0,0,0,0,0,0,Droning,6.0
7518_02,Europa,False,PSO J318.5-22,32.0,True,2502.0,700.0,1104.0,13902.0,484.0,Aviton Droning,False,18692.0,0,7518,2,0,B,246.0,P,1,0,0,0,0,0,0,Droning,6.0
7520_01,Earth,False,TRAPPIST-1e,58.0,False,1366.0,257.0,0.0,0.0,311.0,Elancy Alentonway,False,1934.0,0,7520,1,1,F,1559.0,P,0,0,0,0,0,1,0,Alentonway,6.0
7521_01,Earth,False,TRAPPIST-1e,44.0,False,657.0,0.0,103.0,0.0,394.0,Hard Mcintons,False,1154.0,0,7521,1,1,F,1560.0,P,0,0,0,0,0,1,0,Mcintons,5.0
7522_01,Earth,False,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,908.0,Harlen Cartyernan,False,908.0,0,7522,1,1,G,1214.0,P,0,0,0,0,1,0,0,Cartyernan,13.0
7523_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,643.0,167.0,0.0,Bara Mcclayton,True,810.0,0,7523,1,1,G,1219.0,S,0,0,0,0,1,0,0,Mcclayton,3.0
7524_01,Earth,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Colly Simpsonks,True,0.0,1,7524,2,0,G,1215.0,P,0,0,0,0,1,0,0,Simpsonks,13.0
